records,tp,tn,fp,fn,precision,recall,f1,false_acceptance_rate,false_rejection_rate,scenario,variant,calibration_error,trust_convergence_steps
36000,1551,34200,0,249,1.0,0.8616666666666667,0.9256938227394808,0.13833333333333334,0.0,normal_weather,static_physics_bound,18.124785694633154,24.0
36000,1800,34199,1,0,0.9994447529150472,1.0,0.9997222993612885,0.0,2.9239766081871346e-05,normal_weather,physics_plus_residual_memory,18.124785694633154,24.0
36000,1800,34200,0,0,1.0,1.0,1.0,0.0,0.0,normal_weather,physics_plus_residual_trust,18.124785694633154,24.0
36000,1800,34155,45,0,0.975609756097561,1.0,0.9876543209876543,0.0,0.0013157894736842105,normal_weather,physics_plus_residual_trust_neighbor,18.124785694633154,24.0
36000,0,34930,1070,0,0.0,0.0,0.0,0.0,0.029722222222222223,cloudy_weather,static_physics_bound,18.30657269554431,24.32
36000,0,17463,18537,0,0.0,0.0,0.0,0.0,0.5149166666666667,cloudy_weather,physics_plus_residual_memory,18.30657269554431,720.0
36000,0,25823,10177,0,0.0,0.0,0.0,0.0,0.28269444444444447,cloudy_weather,physics_plus_residual_trust,18.30657269554431,720.0
36000,0,16346,19654,0,0.0,0.0,0.0,0.0,0.5459444444444445,cloudy_weather,physics_plus_residual_trust_neighbor,18.30657269554431,720.0
36000,17599,1472,78,16851,0.9955874865644623,0.5108563134978229,0.6752354825714121,0.48914368650217704,0.05032258064516129,sensor_drift,static_physics_bound,18.384479545603767,66.32
36000,17838,1465,85,16612,0.9952574903754952,0.5177939042089985,0.6811906898592786,0.48220609579100143,0.054838709677419356,sensor_drift,physics_plus_residual_memory,18.384479545603767,66.38
36000,17838,1466,84,16612,0.9953130231001004,0.5177939042089985,0.6812036966317879,0.48220609579100143,0.05419354838709677,sensor_drift,physics_plus_residual_trust,18.384479545603767,66.36
36000,19077,1431,119,15373,0.9938007918316316,0.5537590711175617,0.7112179845654849,0.4462409288824383,0.07677419354838709,sensor_drift,physics_plus_residual_trust_neighbor,18.384479545603767,96.2
36000,1550,33873,327,250,0.8257858284496538,0.8611111111111112,0.8430785966820779,0.1388888888888889,0.00956140350877193,high_noise,static_physics_bound,18.14069377171116,24.0
36000,1800,33872,328,0,0.8458646616541353,1.0,0.9164969450101833,0.0,0.0095906432748538,high_noise,physics_plus_residual_memory,18.14069377171116,24.1
36000,1800,33873,327,0,0.846262341325811,1.0,0.9167303284950344,0.0,0.00956140350877193,high_noise,physics_plus_residual_trust,18.14069377171116,24.0
36000,1800,33301,899,0,0.6669136717302705,1.0,0.8001778172927316,0.0,0.02628654970760234,high_noise,physics_plus_residual_trust_neighbor,18.14069377171116,26.1
14400,602,13691,0,107,1.0,0.849083215796897,0.9183829138062548,0.15091678420310295,0.0,cross_city_transfer,static_physics_bound,18.59748669757881,24.0
14400,709,13691,0,0,1.0,1.0,1.0,0.0,0.0,cross_city_transfer,physics_plus_residual_memory,18.59748669757881,24.0
14400,709,13691,0,0,1.0,1.0,1.0,0.0,0.0,cross_city_transfer,physics_plus_residual_trust,18.59748669757881,24.0
14400,709,13676,15,0,0.9792817679558011,1.0,0.9895324494068388,0.0,0.001095610254911986,cross_city_transfer,physics_plus_residual_trust_neighbor,18.59748669757881,24.0
